"d3c1ee8f-845f-49f9-b9ab-d48314f27aa2","2018-05-09T08:04:05.551Z","itel pips Samsung, turns fastest growing brand in Bangladesh","http://www.sify.com/finance/fullstory.php?a=sfjlAUedjjgbg&title=itel_pips_Samsung%2C_turns_fastest_growing_brand_in_Bangladesh","Investment Topics#Adj_Up#Noun_Up#Country#Company#Region#Tech Topics#Verbs_U",,"positive"
"a0161df0-79d7-4e03-991f-1c1ac580b2c4","2018-05-09T00:25:33.433Z","Samsung Electronics-Professional digital display solutions","http://www.futureairport.com/contractors/information-display-systems-signage-and-solutions/samsung-electronics1/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Corporate Topics#Region#Verbs_Up#Adj_Down#Diagnostics & Treatments#Energy Topic",,"positive"
"af452ae1-5204-4bbe-b7bf-90a46c025f3d","2018-05-07T21:11:12.043Z","Samsung TV Catalog 2018: Here’s every new Samsung TV coming in 2018","https://www.techradar.com/news/samsung-tv-catalog-2018-heres-every-new-samsung-tv-coming-in-2018","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Adj_Good#Company#Region#Adj_Down#InfoNgen Defens",,"positive"
"5d2d6fd0-66e2-4798-b839-6d7523774a04","2018-05-04T11:37:44.063Z","Samsung to Launch Galaxy S10 in January, Foldable Phone Coming at MWC 2019","https://news.softpedia.com/news/samsung-to-launch-galaxy-s10-in-january-foldable-phone-coming-at-mwc-2019-520983.shtml","Investment Topics#Country#Noun_Down#Adj_Good#Company#Verbs_Down#Region#Verbs_U",,"negative"
"54b9f215-c060-42ed-b88f-c1ae77bed8e1","2018-05-04T08:36:10.581Z","Apple Up, Samsung Down as Smartphone Sales Decline 2.9%","https://news.softpedia.com/news/apple-up-samsung-down-as-smartphone-sales-decline-2-9-520978.shtml","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"227a5fc5-1d38-4dde-a864-addf1eb71740","2018-05-04T06:30:14.775Z","Smartphone Shipments Decline, Samsung Stays In Lead","https://www.mediapost.com/publications/article/318675/smartphone-shipments-decline-samsung-stays-in-lea.html?edition=108895","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"98752219-9478-4876-9db8-7e004399c8ff","2018-05-02T00:00:00Z","Xiaomi and Huawei drive smartphone growth as Apple and Samsung chase revenue","https://www.techradar.com/news/xiaomi-and-huawei-drive-smartphone-growth-as-apple-and-samsung-chase-revenue","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Region#Tech Topics#Adj_Dow",,"positive"
"e30c5093-8e7d-45ad-a736-928a02ddf6ed","2018-04-28T14:04:44.743Z","Apple iPhone Ranks Below Samsung and OnePlus in India Now","https://in.news.yahoo.com/apple-iphone-ranks-below-samsung-123022179.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"50709e55-381d-4d2c-a863-ce67b22480ec","2018-04-27T21:52:31.83Z","Samsung Reveals Record-Breaking Quarter Amid Crypto Mining Demand","https://au.finance.yahoo.com/news/samsung-reveals-record-breaking-quarter-224508696.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"cba7675d-779b-46b2-9461-e760fed0cf85","2018-04-27T18:18:03.313Z","How Long Can Samsung Count On Its DRAM Business To Drive Results?","https://www.forbes.com/sites/greatspeculations/2018/04/27/how-long-can-samsung-count-on-its-dram-business-to-drive-results/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"6091a6ee-3ca3-4bc0-8ea5-8141aec56599","2018-04-27T12:17:01.763Z","Africa: Samsung Forecasts Drop in Flagship Model Sales","http://allafrica.com/stories/201804270623.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_U",,"negative"
"5b85ef75-6664-4814-ae78-20133c929e18","2018-04-27T12:16:54.35Z","Samsung is Selling Far Fewer Screens for the iPhone X than it Expected to","https://qz.com/1263556/samsung-is-selling-far-fewer-screens-for-the-iphone-x-than-it-expected-to/?ref=techi.com","Investment Topics#Adj_Up#Country#Industry Sector#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"e8eebc00-b286-43c3-9d15-542a301116a3","2018-04-27T01:57:07.395Z","Samsung Electronics flags mobile weakness as chips power record first-quarter profit","https://ca.news.yahoo.com/samsung-elec-first-quarter-profit-58-percent-record-000137491--finance.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"3c23adf0-f5b8-442d-9af6-0312f1c76102","2018-04-27T00:07:36.568Z","Samsung rebounds, but losses resume for Hong Kong, China stocks","https://www.marketwatch.com/story/samsung-rebounds-as-stocks-in-south-korea-japan-lead-asian-gains-2018-04-25","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Practice Areas#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"323c3bee-8a6d-46aa-ab53-c4fc712dca06","2018-04-26T17:55:46.256Z","Samsung Provides More Evidence Of Weak iPhone X Sales","https://www.investors.com/news/technology/click/samsung-weak-iphone-x-sales/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"fbb5c507-a6c4-4384-bd95-a03c9bda8d4f","2018-04-26T11:57:49.374Z","Bloomberg Butchers Samsung OLED Statements to Portray iPhone X as Weak","https://appleinsider.com/articles/18/04/26/bloomberg-butchers-samsung-oled-statements-to-portray-iphone-x-as-weak?ref=techi.com","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"29b4594a-58d8-46e8-a8d3-014c95c401c7","2018-04-26T08:56:56.383Z","Samsung beats profit estimates, but warns of weak smartphone demand","https://www.hindustantimes.com/business-news/samsung-beats-profit-estimates-but-warns-of-weak-smartphone-demand/story-O8qn9bzUf7HP4rILasso8O.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"9b13a103-e113-4d30-adbc-1fe07a01aed5","2018-04-26T06:31:33.532Z","Samsung net profit rises 52% in Q1","http://www.sify.com/finance/fullstory.php?a=se0iAVeegjhfc&title=Samsung_net_profit_rises_52%25_in_Q1","Investment Topics#Adj_Up#Noun_Up#Country#Company#Corporate Topics#Region#Verbs_U",,"positive"
"f1c2bfb5-b710-445b-acf5-2601db1c1382","2018-04-26T06:05:05.624Z","Samsung net profit rises 52% in Q1","https://www.siliconindia.com/finance/news/Samsung-net-profit-rises-52-in-Q1-nid-204197.html","Investment Topics#Noun_Up#Country#Verbs_Love#Company#Corporate Topics#Region#Verbs_U",,"positive"
"8a536f0a-62e1-4bff-8d74-888d6aa66bc3","2018-04-26T01:47:20.804Z","Samsung reports 4th straight record quarter","http://www.marketwatch.com/story/samsung-reports-4th-straight-record-quarter-2018-04-25","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"b1f7b38b-34c7-4878-a639-e57861fc5bb4","2018-04-24T13:33:57.333Z","Apple Rumored in Talks with Samsung to Lower OLED Costs for 2018 iPhones","https://appleinsider.com/articles/18/04/24/apple-rumored-in-talks-with-samsung-to-lower-oled-costs-for-2018-iphones?ref=techi.com","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Noun_Down#Company#Corporate Topics#Verbs_Down#Region#Adj_Dow",,"negative"
"098ada04-8393-448b-8576-6db3592ca63a","2018-04-24T00:00:00Z","Apple recruits Samsung VP to kickstart growth in South Korea","https://www.engadget.com/2018/04/24/apple-recruits-samsung-vp-korea/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"ac9d4f8a-f023-41e9-8ef6-02186d11975a","2018-04-23T14:12:00Z","Samsung Launches New Initiative “Pilot Season” to Ignite Exclusive Episodic VR Content in Samsung VR Video","http://www.businesswire.com/news/home/20180423005839/en","Investment Topics#Adj_Up#Country#Noun_Up#City#Verbs_Love#Verbs_Up#Adj_Good#Company#State#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"207264d9-5b64-450e-8d10-fb2d18bb5c44","2018-04-23T00:00:00Z","Rise in global semiconductor revenue in 2017; Samsung tops: Gartner","http://www.cioandleader.com/article/2018/04/23/rise-global-semiconductor-revenue-2017-samsung-tops-gartner","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Verbs_U",,"positive"
"34a0a8f3-5839-4e88-9fcd-e384626acabe","2018-04-20T23:10:46.889Z","Android Circuit: New Galaxy Note Confirmed, OnePlus 6 Details Leak, Secret Galaxy Notch Revealed","https://www.forbes.com/sites/ewanspence/2018/04/20/android-google-news-samsung-galaxys9-s9plus-galaxynotch-oneplus6-nokia7plus/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"31667edc-5779-480c-8455-eff1e8c87d71","2018-04-20T00:00:00Z","Samsung Electronics to expand production in Vietnam","https://uk.reuters.com/article/us-samsung-elec-vietnam/samsung-electronics-to-expand-production-in-vietnam-idUKKBN1HR1SD","Investment Topics#Adj_Up#Country#Industry Sector#Company#Corporate Topics#Region#Tech Topics#Verbs_U",,"positive"
"05055d56-8747-4c56-b754-e338611c15e7","2018-04-19T23:50:03.965Z","Samsung: We have fulfilled all our promises to Vietnam","http://en.vietstock.vn/2018/04/samsung-we-have-fulfilled-all-our-promises-to-vietnam-974-317191.htm","Investment Topics#Adj_Up#Country#Noun_Up#Verbs_Disappoint#Verbs_Satisfy#Adj_Bad#Verbs_Love#Adj_Good#Company#Region#Verbs_U",,"positive"
"2b97baab-619e-4cf7-8f18-0ea53c8dcf89","2018-04-19T14:34:48.408Z","Apple’s Users Still More Loyal than Samsung’s","http://news.softpedia.com/news/apple-s-users-still-more-loyal-than-samsung-s-520760.shtml","Investment Topics#Country#Adj_Up#Industry Sector#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"3ef1bfa8-8604-4517-ad9d-3bb2c2cd239a","2018-04-13T12:23:19.844Z","Samsung Pay lifts the veil on Rewards progress","https://www.finextra.com/pressarticle/73456/samsung-pay-lifts-the-veil-on-rewards-progress?utm_medium=rss&utm_source=finextrafeed","Investment Topics#Adj_Up#Country#City#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Financial Services Topic",,"positive"
"25650afb-2d49-419b-96c1-e011f556ddd8","2018-04-12T23:38:03.923Z","New Samsung Smartphone Outguns Galaxy S9, iPhone X","https://www.forbes.com/sites/gordonkelly/2018/04/12/samsung-new-galaxy-smartphone-galaxy-s9-galaxy-note-9-galaxy-s10-specs-price-release-date/","Investment Topics#Country#Industry Sector#Adj_Bad#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"515b80ba-1f92-4e5b-859c-b8486d671ac4","2018-04-12T10:05:59.161Z","Samsung's smartphone market share has dropped to a mere 0.8 percent in China: Report","https://in.news.yahoo.com/samsung-apos-smartphone-market-share-094921324.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"026c49e0-6d90-44ba-acef-9515fc9e1c85","2018-04-12T00:48:29.604Z","Samsung worker’s $140 billion typo","https://www.sunshinecoastdaily.com.au/news/a-major-financial-accident-samsung-employee-makes-/3384763/","Investment Topics#Adj_Up#Country#Industry Sector#Verbs_Disappoint#Adj_Bad#Practice Areas#Company#Corporate Topics#Regio",,"positive"
"832864c1-93b7-48fc-b993-675dc2b8a8b7","2018-04-10T05:33:55.624Z","Samsung Sec 'fat finger' debacle deepens as pension fund halts trade","http://www.euronews.com/2018/04/10/samsung-sec-fat-finger-debacle-deepens-as-pension-fund-halts-trade","Investment Topics#Adj_Up#Country#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Verbs_Up#Adj_Down#Financial Services Topic",,"negative"
"5d1bb224-e7db-4e30-9ab5-d1d1c08cfb15","2018-04-10T00:42:17.683Z","New iPhone Product(Red) Fights Samsung's Special Edition Red Galaxy","https://www.forbes.com/sites/ewanspence/2018/04/09/apple-iphone8-productred-versus-samsung-galaxys9-burgundyred/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"negative"
"98ae556a-d57c-4b73-9a9b-34960e4e8aa0","2018-04-09T15:12:23.409Z","Samsung C&T mulling raising up to $2.8 billion to buy stake in biopharma...","http://www.euronews.com/2018/04/09/samsung-ct-mulling-raising-up-to-2-point-8-billion-to-buy-stake-in-biopharma-affiliate-mbc","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Drugs#Company#Corporate Topics#Region#Verbs_Up#Adj_Dow",,"positive"
"b8c336b4-dab6-481e-a376-f1dab99600ab","2018-04-09T00:29:01.152Z","Samsung turns smartphone into smart speaker","https://japantoday.com/category/features/new-products/samsung-turns-smartphone-into-smart-speaker","Investment Topics#Country#Noun_Up#Verbs_Love#Company#Region#Tech Topics#Verbs_U",,"positive"
"39df8eae-b03d-4012-a7fe-2eeb9a83dc4a","2018-04-06T13:42:36.287Z","Samsung India sees strong growth in HVAC market","https://www.moneycontrol.com/news/business/samsung-india-sees-strong-growth-in-hvac-market-2544195.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Adj_Good#Company#Region#Verbs_Up#Adj_Dow",,"positive"
"cf212d35-7891-4844-b929-c1700c2def39","2018-04-06T09:24:46.716Z","Samsung forecasts first quarter profit to jump 57.6 percent year on year","https://www.cnbc.com/video/2018/04/06/samsung-forecasts-first-quarter-profit-to-jump-57-point-6-percent-year-on-year.html","Investment Topics#Country#Noun_Up#Company#Corporate Topics#Region#Verbs_U",,"positive"
"9717dc15-176c-40f4-ac4d-5ef6eec421b7","2018-04-06T05:10:30Z","Samsung forecasts Q1 profit up 57.6%","https://www.electronicsweekly.com/news/business/samsung-forecasts-q1-profit-57-6-2018-04/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Company#Corporate Topics#Region#Verbs_U",,"positive"
"a7566f95-fa09-4601-90ac-56271fd81ea5","2018-04-06T00:38:46.391Z","Samsung Electronics estimates 56 percent jump in profit","http://www.centredaily.com/news/business/article208097384.html#navlink=SecList","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"negative"
"48a633ed-a287-485f-ba6d-92a0429882dc","2018-04-06T00:05:26.447Z","Samsung explains the sensor tech behind the Galaxy S9's super-slow-motion mode","https://www.dpreview.com/news/9804739247/samsung-explains-the-galaxy-s9-super-slow-motion-mode","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Congress#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Tech Topic",,"positive"
"4a0a28da-251f-45e3-9487-8f2d5af709a2","2018-04-05T00:46:05.807Z","Samsung Galaxy S9 and S9+ Smartphone Review","http://www.gadgetreview.com/samsung-galaxy-s9-and-s9-smartphone-review","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Up#Verbs_Disappoint#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"fa94293b-34da-43fc-8ea2-cf40429ff80c","2018-04-04T00:39:21.172Z","Samsung's first-quarter profit seen at US$13.7 billion as DRAM chip margins soar","https://www.channelnewsasia.com/news/technology/samsung-s-first-quarter-profit-seen-at-us-13-7-billion-as-dram-chip-margins-soar-10101782","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"83627633-ad15-4f27-b643-44a9ccf3100b","2018-04-02T17:16:18.733Z","Samsung's Smartphone Business Could Face Some Headwinds","https://www.forbes.com/sites/greatspeculations/2018/04/02/samsungs-smartphone-business-could-face-some-headwinds/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Adj_Good#Company#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"f56ccb8c-d3bd-4329-84a3-90b5046d54f2","2018-04-02T08:58:13.153Z","Samsung overtakes IBM for top spot in US patent portfolio","https://in.news.yahoo.com/samsung-overtakes-ibm-top-spot-us-patent-portfolio-080804529.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Practice Areas#Company#Corporate Topics#Region#Verbs_U",,"positive"
"d617dd86-d073-4b04-9271-810706a24618","2018-04-01T23:24:36.34Z","Samsung launches the Notebook 5 and Notebook 3 for """"everyday premium"""" computing","https://www.techradar.com/news/samsung-launches-the-notebook-5-and-notebook-3-for-everyday-premium-computing","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"cb180cce-664f-4a93-a79d-39b5f68b01ef","2018-03-19T09:45:00Z","USP Capital: Ex- Samsung and Google Managers Teamed up to Launch a New Virtual Economy Through an AR/VR Assets Blockchain Combined with Games Based on Google Maps API","http://www.businesswire.com/news/home/20180319005522/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Bad#Company#Corporate Topics#Region#Tech Topics#Verbs_U",,"positive"
"ba68f424-ee10-41c7-b36a-f6014b925d78","2018-03-08T16:00:00Z","Samsung Enhances Chip-Scale LED Package Lineup with Industry’s Highest Luminous Efficacies","https://www.businesswire.com/news/home/20180308005594/en","Investment Topics#Adj_Up#Country#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"e6059ca8-5aac-438f-ad4e-240c02fc48ad","2018-03-06T14:00:00Z","WellDoc’s Digital Platform for Type 2 Diabetes Powers “Diabetes Wellness Program” Within Samsung Health","http://www.businesswire.com/news/home/20180306005587/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Diagnostics & Treatment",,"positive"
"68ae586b-6dad-49be-98f3-b08d8114e507","2018-02-28T20:04:00Z","Samsung NeuroLogica and Sonex Health Announce Strategic Partnership: Setting the Stage for Ultrasound-Guided Micro-Invasive Procedures","http://www.businesswire.com/news/home/20180228006379/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"856f0d49-6f71-4095-b70a-494dcaab1618","2018-02-27T14:30:00Z","Samsung Joins xRAN Forum to Advance Next-Gen 5G Technologies","http://www.businesswire.com/news/home/20180227005956/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Down#Verbs_Up#Financial Services Topics#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"5bb0d2f8-6394-4b5c-b301-4779026c2e86","2018-02-26T06:00:00Z","HARMAN and Samsung ARTIK™ Usher in Breakthrough IoT Technology in Key Industries","http://www.businesswire.com/news/home/20180225005080/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"45b389a5-65b8-45f7-aaf1-89cd31174270","2018-02-08T02:00:00Z","Samsung Begins Mass Production of 256GB Embedded Universal Flash Storage for Automotive Applications","http://www.businesswire.com/news/home/20180207006404/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"3535f904-7edc-40d4-847b-c0e647e212f2","2018-02-02T01:17:00Z","Apple Passes Samsung to Capture the Top Position in the Worldwide Smartphone Market While Overall Shipments Decline 6.3% in the Fourth Quarter, According to IDC","http://www.businesswire.com/news/home/20180201006780/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"7f6b447b-7050-43d8-bf21-9ecbcf507b82","2018-01-23T15:00:00Z","Samsung Electronics Advances SATA Lineup with 860 PRO and 860 EVO Solid State Drives Powered by V-NAND","http://www.businesswire.com/news/home/20180123005996/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
